"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"37473","Non-Native","Non-Native 22",16,"spillover1","fp","spillover1 fp",4,0,416,416,"Unambiguous","Mismatch",416
"37475","Non-Native","Non-Native 22",7,"spillover1","fp","spillover1 fp",3,0,448,448,"Unambiguous","Match",448
"37477","Non-Native","Non-Native 22",12,"spillover1","fp","spillover1 fp",4,0,388,388,"Unambiguous","Mismatch",388
"37479","Non-Native","Non-Native 22",20,"spillover1","fp","spillover1 fp",4,0,330,330,"Unambiguous","Mismatch",330
"37481","Non-Native","Non-Native 22",24,"spillover1","fp","spillover1 fp",4,0,356,356,"Unambiguous","Mismatch",356
"37483","Non-Native","Non-Native 22",15,"spillover1","fp","spillover1 fp",3,0,382,382,"Unambiguous","Match",382
"37485","Non-Native","Non-Native 22",22,"spillover1","fp","spillover1 fp",2,0,228,228,"Ambiguous","Mismatch",228
"37487","Non-Native","Non-Native 22",11,"spillover1","fp","spillover1 fp",3,0,310,310,"Unambiguous","Match",310
"37489","Non-Native","Non-Native 22",19,"spillover1","fp","spillover1 fp",3,0,398,398,"Unambiguous","Match",398
"37491","Non-Native","Non-Native 22",21,"spillover1","fp","spillover1 fp",1,0,322,322,"Ambiguous","Match",322
"37493","Non-Native","Non-Native 22",8,"spillover1","fp","spillover1 fp",4,0,362,362,"Unambiguous","Mismatch",362
"37495","Non-Native","Non-Native 22",23,"spillover1","fp","spillover1 fp",3,0,270,270,"Unambiguous","Match",270
"37497","Non-Native","Non-Native 22",14,"spillover1","fp","spillover1 fp",2,0,416,416,"Ambiguous","Mismatch",416
"37499","Non-Native","Non-Native 22",9,"spillover1","fp","spillover1 fp",1,0,198,198,"Ambiguous","Match",198
"37501","Non-Native","Non-Native 22",1,"spillover1","fp","spillover1 fp",1,0,412,412,"Ambiguous","Match",412
"37503","Non-Native","Non-Native 22",3,"spillover1","fp","spillover1 fp",3,0,374,374,"Unambiguous","Match",374
"37505","Non-Native","Non-Native 22",5,"spillover1","fp","spillover1 fp",1,0,334,334,"Ambiguous","Match",334
"37507","Non-Native","Non-Native 22",13,"spillover1","fp","spillover1 fp",1,0,418,418,"Ambiguous","Match",418
"37509","Non-Native","Non-Native 22",6,"spillover1","fp","spillover1 fp",2,0,642,642,"Ambiguous","Mismatch",642
"37511","Non-Native","Non-Native 22",18,"spillover1","fp","spillover1 fp",2,0,256,256,"Ambiguous","Mismatch",256
"37513","Non-Native","Non-Native 22",10,"spillover1","fp","spillover1 fp",2,0,392,392,"Ambiguous","Mismatch",392
"37515","Non-Native","Non-Native 22",17,"spillover1","fp","spillover1 fp",1,0,276,276,"Ambiguous","Match",276
"37517","Non-Native","Non-Native 23",20,"spillover1","fp","spillover1 fp",2,0,293,293,"Ambiguous","Mismatch",293
"37519","Non-Native","Non-Native 23",23,"spillover1","fp","spillover1 fp",1,0,167,167,"Ambiguous","Match",167
"37521","Non-Native","Non-Native 23",16,"spillover1","fp","spillover1 fp",2,0,450,450,"Ambiguous","Mismatch",450
"37523","Non-Native","Non-Native 23",8,"spillover1","fp","spillover1 fp",2,0,151,151,"Ambiguous","Mismatch",151
"37525","Non-Native","Non-Native 23",5,"spillover1","fp","spillover1 fp",3,1,0,NA,"Unambiguous","Match",NA
"37527","Non-Native","Non-Native 23",7,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match",NA
"37529","Non-Native","Non-Native 23",2,"spillover1","fp","spillover1 fp",4,0,264,264,"Unambiguous","Mismatch",264
"37531","Non-Native","Non-Native 23",21,"spillover1","fp","spillover1 fp",3,0,478,478,"Unambiguous","Match",478
"37533","Non-Native","Non-Native 23",6,"spillover1","fp","spillover1 fp",4,0,293,293,"Unambiguous","Mismatch",293
"37535","Non-Native","Non-Native 23",17,"spillover1","fp","spillover1 fp",3,0,373,373,"Unambiguous","Match",373
"37537","Non-Native","Non-Native 23",12,"spillover1","fp","spillover1 fp",2,0,685,685,"Ambiguous","Mismatch",685
"37539","Non-Native","Non-Native 23",13,"spillover1","fp","spillover1 fp",3,0,288,288,"Unambiguous","Match",288
"37541","Non-Native","Non-Native 23",24,"spillover1","fp","spillover1 fp",2,0,138,138,"Ambiguous","Mismatch",138
"37543","Non-Native","Non-Native 23",11,"spillover1","fp","spillover1 fp",1,0,625,625,"Ambiguous","Match",625
"37545","Non-Native","Non-Native 23",4,"spillover1","fp","spillover1 fp",2,0,333,333,"Ambiguous","Mismatch",333
"37547","Non-Native","Non-Native 23",22,"spillover1","fp","spillover1 fp",4,0,360,360,"Unambiguous","Mismatch",360
"37549","Non-Native","Non-Native 23",14,"spillover1","fp","spillover1 fp",4,0,480,480,"Unambiguous","Mismatch",480
"37551","Non-Native","Non-Native 23",3,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match",NA
"37553","Non-Native","Non-Native 23",9,"spillover1","fp","spillover1 fp",3,0,188,188,"Unambiguous","Match",188
"37555","Non-Native","Non-Native 23",15,"spillover1","fp","spillover1 fp",1,0,248,248,"Ambiguous","Match",248
"37557","Non-Native","Non-Native 23",1,"spillover1","fp","spillover1 fp",3,0,295,295,"Unambiguous","Match",295
"37559","Non-Native","Non-Native 23",10,"spillover1","fp","spillover1 fp",4,0,290,290,"Unambiguous","Mismatch",290
"37561","Non-Native","Non-Native 23",18,"spillover1","fp","spillover1 fp",4,0,267,267,"Unambiguous","Mismatch",267
"37563","Non-Native","Non-Native 23",19,"spillover1","fp","spillover1 fp",1,0,233,233,"Ambiguous","Match",233
"37565","Non-Native","Non-Native 24",11,"spillover1","fp","spillover1 fp",4,0,428,428,"Unambiguous","Mismatch",428
"37568","Non-Native","Non-Native 24",13,"spillover1","fp","spillover1 fp",2,0,410,410,"Ambiguous","Mismatch",410
"37570","Non-Native","Non-Native 24",4,"spillover1","fp","spillover1 fp",1,0,294,294,"Ambiguous","Match",294
"37572","Non-Native","Non-Native 24",12,"spillover1","fp","spillover1 fp",1,0,502,502,"Ambiguous","Match",502
"37574","Non-Native","Non-Native 24",16,"spillover1","fp","spillover1 fp",1,0,536,536,"Ambiguous","Match",536
"37576","Non-Native","Non-Native 24",1,"spillover1","fp","spillover1 fp",2,0,608,608,"Ambiguous","Mismatch",608
"37578","Non-Native","Non-Native 24",2,"spillover1","fp","spillover1 fp",3,0,684,684,"Unambiguous","Match",684
"37580","Non-Native","Non-Native 24",18,"spillover1","fp","spillover1 fp",3,0,512,512,"Unambiguous","Match",512
"37582","Non-Native","Non-Native 24",6,"spillover1","fp","spillover1 fp",3,0,304,304,"Unambiguous","Match",304
"37584","Non-Native","Non-Native 24",14,"spillover1","fp","spillover1 fp",3,0,524,524,"Unambiguous","Match",524
"37586","Non-Native","Non-Native 24",23,"spillover1","fp","spillover1 fp",4,0,434,434,"Unambiguous","Mismatch",434
"37588","Non-Native","Non-Native 24",8,"spillover1","fp","spillover1 fp",1,0,540,540,"Ambiguous","Match",540
"37590","Non-Native","Non-Native 24",10,"spillover1","fp","spillover1 fp",3,0,212,212,"Unambiguous","Match",212
"37592","Non-Native","Non-Native 24",7,"spillover1","fp","spillover1 fp",4,0,448,448,"Unambiguous","Mismatch",448
"37594","Non-Native","Non-Native 24",20,"spillover1","fp","spillover1 fp",1,0,658,658,"Ambiguous","Match",658
"37596","Non-Native","Non-Native 24",5,"spillover1","fp","spillover1 fp",2,0,748,748,"Ambiguous","Mismatch",748
"37598","Non-Native","Non-Native 24",17,"spillover1","fp","spillover1 fp",2,0,566,566,"Ambiguous","Mismatch",566
"37600","Non-Native","Non-Native 24",24,"spillover1","fp","spillover1 fp",1,0,562,562,"Ambiguous","Match",562
"37602","Non-Native","Non-Native 24",9,"spillover1","fp","spillover1 fp",2,0,494,494,"Ambiguous","Mismatch",494
"37604","Non-Native","Non-Native 24",19,"spillover1","fp","spillover1 fp",4,0,496,496,"Unambiguous","Mismatch",496
"37606","Non-Native","Non-Native 24",3,"spillover1","fp","spillover1 fp",4,0,288,288,"Unambiguous","Mismatch",288
"37608","Non-Native","Non-Native 24",22,"spillover1","fp","spillover1 fp",3,0,222,222,"Unambiguous","Match",222
"37610","Non-Native","Non-Native 24",15,"spillover1","fp","spillover1 fp",4,0,378,378,"Unambiguous","Mismatch",378
"37613","Non-Native","Non-Native 25",2,"spillover1","fp","spillover1 fp",4,0,162,162,"Unambiguous","Mismatch",162
"37615","Non-Native","Non-Native 25",5,"spillover1","fp","spillover1 fp",3,0,360,360,"Unambiguous","Match",360
"37617","Non-Native","Non-Native 25",17,"spillover1","fp","spillover1 fp",3,0,164,164,"Unambiguous","Match",164
"37619","Non-Native","Non-Native 25",10,"spillover1","fp","spillover1 fp",4,0,186,186,"Unambiguous","Mismatch",186
"37621","Non-Native","Non-Native 25",23,"spillover1","fp","spillover1 fp",1,0,300,300,"Ambiguous","Match",300
"37623","Non-Native","Non-Native 25",18,"spillover1","fp","spillover1 fp",4,0,318,318,"Unambiguous","Mismatch",318
"37625","Non-Native","Non-Native 25",14,"spillover1","fp","spillover1 fp",4,0,360,360,"Unambiguous","Mismatch",360
"37627","Non-Native","Non-Native 25",6,"spillover1","fp","spillover1 fp",4,0,180,180,"Unambiguous","Mismatch",180
"37629","Non-Native","Non-Native 25",16,"spillover1","fp","spillover1 fp",2,0,322,322,"Ambiguous","Mismatch",322
"37631","Non-Native","Non-Native 25",20,"spillover1","fp","spillover1 fp",2,0,378,378,"Ambiguous","Mismatch",378
"37633","Non-Native","Non-Native 25",24,"spillover1","fp","spillover1 fp",2,0,332,332,"Ambiguous","Mismatch",332
"37635","Non-Native","Non-Native 25",22,"spillover1","fp","spillover1 fp",4,0,186,186,"Unambiguous","Mismatch",186
"37637","Non-Native","Non-Native 25",9,"spillover1","fp","spillover1 fp",3,0,152,152,"Unambiguous","Match",152
"37639","Non-Native","Non-Native 25",7,"spillover1","fp","spillover1 fp",1,0,158,158,"Ambiguous","Match",158
"37641","Non-Native","Non-Native 25",15,"spillover1","fp","spillover1 fp",1,0,132,132,"Ambiguous","Match",132
"37643","Non-Native","Non-Native 25",12,"spillover1","fp","spillover1 fp",2,0,386,386,"Ambiguous","Mismatch",386
"37645","Non-Native","Non-Native 25",3,"spillover1","fp","spillover1 fp",1,0,158,158,"Ambiguous","Match",158
"37647","Non-Native","Non-Native 25",4,"spillover1","fp","spillover1 fp",2,0,230,230,"Ambiguous","Mismatch",230
"37649","Non-Native","Non-Native 25",19,"spillover1","fp","spillover1 fp",1,0,322,322,"Ambiguous","Match",322
"37651","Non-Native","Non-Native 25",21,"spillover1","fp","spillover1 fp",3,0,332,332,"Unambiguous","Match",332
"37653","Non-Native","Non-Native 25",11,"spillover1","fp","spillover1 fp",1,0,310,310,"Ambiguous","Match",310
"37655","Non-Native","Non-Native 25",1,"spillover1","fp","spillover1 fp",3,0,172,172,"Unambiguous","Match",172
"37657","Non-Native","Non-Native 25",13,"spillover1","fp","spillover1 fp",3,0,298,298,"Unambiguous","Match",298
"37659","Non-Native","Non-Native 25",8,"spillover1","fp","spillover1 fp",2,0,180,180,"Ambiguous","Mismatch",180
"37661","Non-Native","Non-Native 26",14,"spillover1","fp","spillover1 fp",1,0,422,422,"Ambiguous","Match",422
"37663","Non-Native","Non-Native 26",17,"spillover1","fp","spillover1 fp",4,0,546,546,"Unambiguous","Mismatch",546
"37665","Non-Native","Non-Native 26",20,"spillover1","fp","spillover1 fp",3,0,488,488,"Unambiguous","Match",488
"37667","Non-Native","Non-Native 26",6,"spillover1","fp","spillover1 fp",1,0,254,254,"Ambiguous","Match",254
"37669","Non-Native","Non-Native 26",15,"spillover1","fp","spillover1 fp",2,0,364,364,"Ambiguous","Mismatch",364
"37671","Non-Native","Non-Native 26",23,"spillover1","fp","spillover1 fp",2,0,596,596,"Ambiguous","Mismatch",596
"37673","Non-Native","Non-Native 26",16,"spillover1","fp","spillover1 fp",3,0,356,356,"Unambiguous","Match",356
"37675","Non-Native","Non-Native 26",21,"spillover1","fp","spillover1 fp",4,0,464,464,"Unambiguous","Mismatch",464
"37677","Non-Native","Non-Native 26",24,"spillover1","fp","spillover1 fp",3,0,310,310,"Unambiguous","Match",310
"37679","Non-Native","Non-Native 26",12,"spillover1","fp","spillover1 fp",3,0,302,302,"Unambiguous","Match",302
"37681","Non-Native","Non-Native 26",4,"spillover1","fp","spillover1 fp",3,0,362,362,"Unambiguous","Match",362
"37683","Non-Native","Non-Native 26",18,"spillover1","fp","spillover1 fp",1,0,518,518,"Ambiguous","Match",518
"37685","Non-Native","Non-Native 26",11,"spillover1","fp","spillover1 fp",2,0,580,580,"Ambiguous","Mismatch",580
"37687","Non-Native","Non-Native 26",7,"spillover1","fp","spillover1 fp",2,0,480,480,"Ambiguous","Mismatch",480
"37689","Non-Native","Non-Native 26",1,"spillover1","fp","spillover1 fp",4,0,292,292,"Unambiguous","Mismatch",292
"37691","Non-Native","Non-Native 26",9,"spillover1","fp","spillover1 fp",4,0,334,334,"Unambiguous","Mismatch",334
"37693","Non-Native","Non-Native 26",3,"spillover1","fp","spillover1 fp",2,0,366,366,"Ambiguous","Mismatch",366
"37695","Non-Native","Non-Native 26",19,"spillover1","fp","spillover1 fp",2,0,398,398,"Ambiguous","Mismatch",398
"37697","Non-Native","Non-Native 26",2,"spillover1","fp","spillover1 fp",1,0,708,708,"Ambiguous","Match",708
"37699","Non-Native","Non-Native 26",8,"spillover1","fp","spillover1 fp",3,0,480,480,"Unambiguous","Match",480
"37701","Non-Native","Non-Native 26",5,"spillover1","fp","spillover1 fp",4,0,374,374,"Unambiguous","Mismatch",374
"37703","Non-Native","Non-Native 26",22,"spillover1","fp","spillover1 fp",1,0,752,752,"Ambiguous","Match",752
"37705","Non-Native","Non-Native 26",10,"spillover1","fp","spillover1 fp",1,0,446,446,"Ambiguous","Match",446
"37707","Non-Native","Non-Native 26",13,"spillover1","fp","spillover1 fp",4,0,556,556,"Unambiguous","Mismatch",556
"37709","Non-Native","Non-Native 27",1,"spillover1","fp","spillover1 fp",1,0,356,356,"Ambiguous","Match",356
"37711","Non-Native","Non-Native 27",22,"spillover1","fp","spillover1 fp",2,0,366,366,"Ambiguous","Mismatch",366
"37713","Non-Native","Non-Native 27",6,"spillover1","fp","spillover1 fp",2,0,324,324,"Ambiguous","Mismatch",324
"37715","Non-Native","Non-Native 27",2,"spillover1","fp","spillover1 fp",2,0,192,192,"Ambiguous","Mismatch",192
"37717","Non-Native","Non-Native 27",7,"spillover1","fp","spillover1 fp",3,0,382,382,"Unambiguous","Match",382
"37719","Non-Native","Non-Native 27",19,"spillover1","fp","spillover1 fp",3,0,216,216,"Unambiguous","Match",216
"37721","Non-Native","Non-Native 27",10,"spillover1","fp","spillover1 fp",2,0,562,562,"Ambiguous","Mismatch",562
"37723","Non-Native","Non-Native 27",24,"spillover1","fp","spillover1 fp",4,0,416,416,"Unambiguous","Mismatch",416
"37725","Non-Native","Non-Native 27",17,"spillover1","fp","spillover1 fp",1,0,378,378,"Ambiguous","Match",378
"37727","Non-Native","Non-Native 27",3,"spillover1","fp","spillover1 fp",3,0,1114,1114,"Unambiguous","Match",NA
"37729","Non-Native","Non-Native 27",13,"spillover1","fp","spillover1 fp",1,0,474,474,"Ambiguous","Match",474
"37731","Non-Native","Non-Native 27",8,"spillover1","fp","spillover1 fp",4,0,486,486,"Unambiguous","Mismatch",486
"37733","Non-Native","Non-Native 27",21,"spillover1","fp","spillover1 fp",1,0,646,646,"Ambiguous","Match",646
"37735","Non-Native","Non-Native 27",4,"spillover1","fp","spillover1 fp",4,0,94,94,"Unambiguous","Mismatch",94
"37737","Non-Native","Non-Native 27",9,"spillover1","fp","spillover1 fp",1,0,536,536,"Ambiguous","Match",536
"37739","Non-Native","Non-Native 27",12,"spillover1","fp","spillover1 fp",4,0,344,344,"Unambiguous","Mismatch",344
"37741","Non-Native","Non-Native 27",16,"spillover1","fp","spillover1 fp",4,0,360,360,"Unambiguous","Mismatch",360
"37743","Non-Native","Non-Native 27",20,"spillover1","fp","spillover1 fp",4,0,200,200,"Unambiguous","Mismatch",200
"37745","Non-Native","Non-Native 27",15,"spillover1","fp","spillover1 fp",3,0,208,208,"Unambiguous","Match",208
"37747","Non-Native","Non-Native 27",23,"spillover1","fp","spillover1 fp",3,0,372,372,"Unambiguous","Match",372
"37749","Non-Native","Non-Native 27",14,"spillover1","fp","spillover1 fp",2,0,398,398,"Ambiguous","Mismatch",398
"37751","Non-Native","Non-Native 27",11,"spillover1","fp","spillover1 fp",3,0,284,284,"Unambiguous","Match",284
"37753","Non-Native","Non-Native 27",5,"spillover1","fp","spillover1 fp",1,0,472,472,"Ambiguous","Match",472
"37755","Non-Native","Non-Native 27",18,"spillover1","fp","spillover1 fp",2,0,332,332,"Ambiguous","Mismatch",332
"37757","Non-Native","Non-Native 28",4,"spillover1","fp","spillover1 fp",1,0,226,226,"Ambiguous","Match",226
"37759","Non-Native","Non-Native 28",8,"spillover1","fp","spillover1 fp",1,0,166,166,"Ambiguous","Match",166
"37761","Non-Native","Non-Native 28",24,"spillover1","fp","spillover1 fp",1,0,220,220,"Ambiguous","Match",220
"37763","Non-Native","Non-Native 28",3,"spillover1","fp","spillover1 fp",4,0,366,366,"Unambiguous","Mismatch",366
"37765","Non-Native","Non-Native 28",7,"spillover1","fp","spillover1 fp",4,0,322,322,"Unambiguous","Mismatch",322
"37767","Non-Native","Non-Native 28",5,"spillover1","fp","spillover1 fp",2,0,312,312,"Ambiguous","Mismatch",312
"37769","Non-Native","Non-Native 28",21,"spillover1","fp","spillover1 fp",2,0,292,292,"Ambiguous","Mismatch",292
"37771","Non-Native","Non-Native 28",12,"spillover1","fp","spillover1 fp",1,0,262,262,"Ambiguous","Match",262
"37773","Non-Native","Non-Native 28",22,"spillover1","fp","spillover1 fp",3,0,310,310,"Unambiguous","Match",310
"37775","Non-Native","Non-Native 28",14,"spillover1","fp","spillover1 fp",3,0,498,498,"Unambiguous","Match",498
"37777","Non-Native","Non-Native 28",10,"spillover1","fp","spillover1 fp",3,0,296,296,"Unambiguous","Match",296
"37779","Non-Native","Non-Native 28",11,"spillover1","fp","spillover1 fp",4,0,316,316,"Unambiguous","Mismatch",316
"37781","Non-Native","Non-Native 28",20,"spillover1","fp","spillover1 fp",1,0,302,302,"Ambiguous","Match",302
"37783","Non-Native","Non-Native 28",1,"spillover1","fp","spillover1 fp",2,0,300,300,"Ambiguous","Mismatch",300
"37785","Non-Native","Non-Native 28",23,"spillover1","fp","spillover1 fp",4,0,568,568,"Unambiguous","Mismatch",568
"37787","Non-Native","Non-Native 28",18,"spillover1","fp","spillover1 fp",3,0,306,306,"Unambiguous","Match",306
"37789","Non-Native","Non-Native 28",17,"spillover1","fp","spillover1 fp",2,0,330,330,"Ambiguous","Mismatch",330
"37791","Non-Native","Non-Native 28",13,"spillover1","fp","spillover1 fp",2,0,324,324,"Ambiguous","Mismatch",324
"37793","Non-Native","Non-Native 28",19,"spillover1","fp","spillover1 fp",4,0,480,480,"Unambiguous","Mismatch",480
"37795","Non-Native","Non-Native 28",2,"spillover1","fp","spillover1 fp",3,0,222,222,"Unambiguous","Match",222
"37797","Non-Native","Non-Native 28",9,"spillover1","fp","spillover1 fp",2,0,978,978,"Ambiguous","Mismatch",978
"37799","Non-Native","Non-Native 28",15,"spillover1","fp","spillover1 fp",4,0,326,326,"Unambiguous","Mismatch",326
"37801","Non-Native","Non-Native 28",6,"spillover1","fp","spillover1 fp",3,0,1036,1036,"Unambiguous","Match",1036
"37803","Non-Native","Non-Native 28",16,"spillover1","fp","spillover1 fp",1,0,330,330,"Ambiguous","Match",330
"37804","Non-Native","Non-Native 29",18,"spillover1","fp","spillover1 fp",4,0,364,364,"Unambiguous","Mismatch",364
"37806","Non-Native","Non-Native 29",3,"spillover1","fp","spillover1 fp",1,0,190,190,"Ambiguous","Match",190
"37808","Non-Native","Non-Native 29",12,"spillover1","fp","spillover1 fp",2,0,300,300,"Ambiguous","Mismatch",300
"37810","Non-Native","Non-Native 29",20,"spillover1","fp","spillover1 fp",2,0,784,784,"Ambiguous","Mismatch",784
"37812","Non-Native","Non-Native 29",9,"spillover1","fp","spillover1 fp",3,0,338,338,"Unambiguous","Match",338
"37814","Non-Native","Non-Native 29",1,"spillover1","fp","spillover1 fp",3,0,628,628,"Unambiguous","Match",628
"37816","Non-Native","Non-Native 29",14,"spillover1","fp","spillover1 fp",4,0,452,452,"Unambiguous","Mismatch",452
"37818","Non-Native","Non-Native 29",16,"spillover1","fp","spillover1 fp",2,0,312,312,"Ambiguous","Mismatch",312
"37820","Non-Native","Non-Native 29",17,"spillover1","fp","spillover1 fp",3,0,556,556,"Unambiguous","Match",556
"37822","Non-Native","Non-Native 29",24,"spillover1","fp","spillover1 fp",2,0,476,476,"Ambiguous","Mismatch",476
"37824","Non-Native","Non-Native 29",5,"spillover1","fp","spillover1 fp",3,0,238,238,"Unambiguous","Match",238
"37826","Non-Native","Non-Native 29",6,"spillover1","fp","spillover1 fp",4,0,406,406,"Unambiguous","Mismatch",406
"37828","Non-Native","Non-Native 29",19,"spillover1","fp","spillover1 fp",1,0,354,354,"Ambiguous","Match",354
"37830","Non-Native","Non-Native 29",15,"spillover1","fp","spillover1 fp",1,0,396,396,"Ambiguous","Match",396
"37832","Non-Native","Non-Native 29",11,"spillover1","fp","spillover1 fp",1,0,442,442,"Ambiguous","Match",442
"37834","Non-Native","Non-Native 29",22,"spillover1","fp","spillover1 fp",4,0,324,324,"Unambiguous","Mismatch",324
"37837","Non-Native","Non-Native 29",4,"spillover1","fp","spillover1 fp",2,0,458,458,"Ambiguous","Mismatch",458
"37839","Non-Native","Non-Native 29",23,"spillover1","fp","spillover1 fp",1,0,142,142,"Ambiguous","Match",142
"37841","Non-Native","Non-Native 29",21,"spillover1","fp","spillover1 fp",3,0,302,302,"Unambiguous","Match",302
"37843","Non-Native","Non-Native 29",7,"spillover1","fp","spillover1 fp",1,0,216,216,"Ambiguous","Match",216
"37845","Non-Native","Non-Native 29",13,"spillover1","fp","spillover1 fp",3,0,470,470,"Unambiguous","Match",470
"37847","Non-Native","Non-Native 29",8,"spillover1","fp","spillover1 fp",2,0,340,340,"Ambiguous","Mismatch",340
"37849","Non-Native","Non-Native 29",2,"spillover1","fp","spillover1 fp",4,0,334,334,"Unambiguous","Mismatch",334
"37851","Non-Native","Non-Native 30",23,"spillover1","fp","spillover1 fp",2,0,586,586,"Ambiguous","Mismatch",586
"37853","Non-Native","Non-Native 30",24,"spillover1","fp","spillover1 fp",3,0,792,792,"Unambiguous","Match",792
"37855","Non-Native","Non-Native 30",2,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match",NA
"37857","Non-Native","Non-Native 30",8,"spillover1","fp","spillover1 fp",3,0,250,250,"Unambiguous","Match",250
"37859","Non-Native","Non-Native 30",9,"spillover1","fp","spillover1 fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"37861","Non-Native","Non-Native 30",14,"spillover1","fp","spillover1 fp",1,0,382,382,"Ambiguous","Match",382
"37863","Non-Native","Non-Native 30",20,"spillover1","fp","spillover1 fp",3,0,408,408,"Unambiguous","Match",408
"37865","Non-Native","Non-Native 30",3,"spillover1","fp","spillover1 fp",2,0,196,196,"Ambiguous","Mismatch",196
"37867","Non-Native","Non-Native 30",13,"spillover1","fp","spillover1 fp",4,0,278,278,"Unambiguous","Mismatch",278
"37869","Non-Native","Non-Native 30",16,"spillover1","fp","spillover1 fp",3,1,0,NA,"Unambiguous","Match",NA
"37871","Non-Native","Non-Native 30",15,"spillover1","fp","spillover1 fp",2,0,270,270,"Ambiguous","Mismatch",270
"37873","Non-Native","Non-Native 30",12,"spillover1","fp","spillover1 fp",3,0,518,518,"Unambiguous","Match",518
"37875","Non-Native","Non-Native 30",21,"spillover1","fp","spillover1 fp",4,0,306,306,"Unambiguous","Mismatch",306
"37877","Non-Native","Non-Native 30",19,"spillover1","fp","spillover1 fp",2,0,360,360,"Ambiguous","Mismatch",360
"37879","Non-Native","Non-Native 30",5,"spillover1","fp","spillover1 fp",4,0,206,206,"Unambiguous","Mismatch",206
"37881","Non-Native","Non-Native 30",7,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"37883","Non-Native","Non-Native 30",1,"spillover1","fp","spillover1 fp",4,0,332,332,"Unambiguous","Mismatch",332
"37885","Non-Native","Non-Native 30",17,"spillover1","fp","spillover1 fp",4,0,206,206,"Unambiguous","Mismatch",206
"37887","Non-Native","Non-Native 30",4,"spillover1","fp","spillover1 fp",3,0,430,430,"Unambiguous","Match",430
"37889","Non-Native","Non-Native 30",18,"spillover1","fp","spillover1 fp",1,0,220,220,"Ambiguous","Match",220
"37891","Non-Native","Non-Native 30",22,"spillover1","fp","spillover1 fp",1,0,196,196,"Ambiguous","Match",196
"37893","Non-Native","Non-Native 30",10,"spillover1","fp","spillover1 fp",1,0,182,182,"Ambiguous","Match",182
"37895","Non-Native","Non-Native 30",6,"spillover1","fp","spillover1 fp",1,0,494,494,"Ambiguous","Match",494
"37897","Non-Native","Non-Native 30",11,"spillover1","fp","spillover1 fp",2,0,532,532,"Ambiguous","Mismatch",532
"37899","Non-Native","Non-Native 31",18,"spillover1","fp","spillover1 fp",2,0,222,222,"Ambiguous","Mismatch",222
"37901","Non-Native","Non-Native 31",7,"spillover1","fp","spillover1 fp",3,0,262,262,"Unambiguous","Match",262
"37903","Non-Native","Non-Native 31",19,"spillover1","fp","spillover1 fp",3,0,564,564,"Unambiguous","Match",564
"37905","Non-Native","Non-Native 31",15,"spillover1","fp","spillover1 fp",3,0,358,358,"Unambiguous","Match",358
"37907","Non-Native","Non-Native 31",16,"spillover1","fp","spillover1 fp",4,0,666,666,"Unambiguous","Mismatch",666
"37909","Non-Native","Non-Native 31",8,"spillover1","fp","spillover1 fp",4,0,434,434,"Unambiguous","Mismatch",434
"37911","Non-Native","Non-Native 31",13,"spillover1","fp","spillover1 fp",1,0,568,568,"Ambiguous","Match",568
"37913","Non-Native","Non-Native 31",17,"spillover1","fp","spillover1 fp",1,0,986,986,"Ambiguous","Match",986
"37915","Non-Native","Non-Native 31",23,"spillover1","fp","spillover1 fp",3,0,402,402,"Unambiguous","Match",402
"37917","Non-Native","Non-Native 31",21,"spillover1","fp","spillover1 fp",1,0,678,678,"Ambiguous","Match",678
"37919","Non-Native","Non-Native 31",14,"spillover1","fp","spillover1 fp",2,0,186,186,"Ambiguous","Mismatch",186
"37921","Non-Native","Non-Native 31",10,"spillover1","fp","spillover1 fp",2,0,716,716,"Ambiguous","Mismatch",716
"37923","Non-Native","Non-Native 31",3,"spillover1","fp","spillover1 fp",3,0,420,420,"Unambiguous","Match",420
"37925","Non-Native","Non-Native 31",22,"spillover1","fp","spillover1 fp",2,0,372,372,"Ambiguous","Mismatch",372
"37927","Non-Native","Non-Native 31",4,"spillover1","fp","spillover1 fp",4,0,460,460,"Unambiguous","Mismatch",460
"37929","Non-Native","Non-Native 31",24,"spillover1","fp","spillover1 fp",4,0,416,416,"Unambiguous","Mismatch",416
"37931","Non-Native","Non-Native 31",6,"spillover1","fp","spillover1 fp",2,0,206,206,"Ambiguous","Mismatch",206
"37933","Non-Native","Non-Native 31",20,"spillover1","fp","spillover1 fp",4,0,442,442,"Unambiguous","Mismatch",442
"37935","Non-Native","Non-Native 31",2,"spillover1","fp","spillover1 fp",2,0,342,342,"Ambiguous","Mismatch",342
"37937","Non-Native","Non-Native 31",9,"spillover1","fp","spillover1 fp",1,0,190,190,"Ambiguous","Match",190
"37939","Non-Native","Non-Native 31",1,"spillover1","fp","spillover1 fp",1,0,256,256,"Ambiguous","Match",256
"37941","Non-Native","Non-Native 31",12,"spillover1","fp","spillover1 fp",4,0,426,426,"Unambiguous","Mismatch",426
