"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"36639","Non-Native","Non-Native 4",30,"spillover1","fp","spillover1 fp",5,0,2011,2011,"Ambiguous","Consistent",2011
"36640","Non-Native","Non-Native 4",40,"spillover1","fp","spillover1 fp",7,0,1868,1868,"Ambiguous","Inconsistent",1868
"36642","Non-Native","Non-Native 4",41,"spillover1","fp","spillover1 fp",8,0,1609,1609,"Unambiguous","Inconsistent",1609
"36644","Non-Native","Non-Native 4",48,"spillover1","fp","spillover1 fp",7,0,2024,2024,"Ambiguous","Inconsistent",2024
"36646","Non-Native","Non-Native 4",42,"spillover1","fp","spillover1 fp",5,0,864,864,"Ambiguous","Consistent",864
"36647","Non-Native","Non-Native 4",25,"spillover1","fp","spillover1 fp",8,0,151,151,"Unambiguous","Inconsistent",151
"36649","Non-Native","Non-Native 4",27,"spillover1","fp","spillover1 fp",6,0,723,723,"Unambiguous","Consistent",723
"36651","Non-Native","Non-Native 4",47,"spillover1","fp","spillover1 fp",6,0,1138,1138,"Unambiguous","Consistent",1138
"36653","Non-Native","Non-Native 4",39,"spillover1","fp","spillover1 fp",6,0,1111,1111,"Unambiguous","Consistent",1111
"36655","Non-Native","Non-Native 4",34,"spillover1","fp","spillover1 fp",5,0,1492,1492,"Ambiguous","Consistent",1492
"36656","Non-Native","Non-Native 4",35,"spillover1","fp","spillover1 fp",6,0,763,763,"Unambiguous","Consistent",763
"36659","Non-Native","Non-Native 5",42,"spillover1","fp","spillover1 fp",6,0,402,402,"Unambiguous","Consistent",402
"36661","Non-Native","Non-Native 5",47,"spillover1","fp","spillover1 fp",7,0,2276,2276,"Ambiguous","Inconsistent",2276
"36663","Non-Native","Non-Native 5",25,"spillover1","fp","spillover1 fp",5,0,918,918,"Ambiguous","Consistent",918
"36665","Non-Native","Non-Native 5",43,"spillover1","fp","spillover1 fp",7,0,1821,1821,"Ambiguous","Inconsistent",1821
"36667","Non-Native","Non-Native 5",33,"spillover1","fp","spillover1 fp",5,0,531,531,"Ambiguous","Consistent",531
"36669","Non-Native","Non-Native 5",41,"spillover1","fp","spillover1 fp",5,0,2232,2232,"Ambiguous","Consistent",2232
"36671","Non-Native","Non-Native 5",29,"spillover1","fp","spillover1 fp",5,0,1023,1023,"Ambiguous","Consistent",1023
"36673","Non-Native","Non-Native 5",39,"spillover1","fp","spillover1 fp",7,0,1165,1165,"Ambiguous","Inconsistent",1165
"36675","Non-Native","Non-Native 5",40,"spillover1","fp","spillover1 fp",8,0,884,884,"Unambiguous","Inconsistent",884
"36677","Non-Native","Non-Native 5",28,"spillover1","fp","spillover1 fp",8,0,784,784,"Unambiguous","Inconsistent",784
"36679","Non-Native","Non-Native 5",46,"spillover1","fp","spillover1 fp",6,0,907,907,"Unambiguous","Consistent",907
"36681","Non-Native","Non-Native 5",31,"spillover1","fp","spillover1 fp",7,0,378,378,"Ambiguous","Inconsistent",378
"36683","Non-Native","Non-Native 5",36,"spillover1","fp","spillover1 fp",8,0,499,499,"Unambiguous","Inconsistent",499
"36685","Non-Native","Non-Native 5",27,"spillover1","fp","spillover1 fp",7,0,3105,3105,"Ambiguous","Inconsistent",3105
"36687","Non-Native","Non-Native 5",38,"spillover1","fp","spillover1 fp",6,0,1129,1129,"Unambiguous","Consistent",1129
"36689","Non-Native","Non-Native 5",26,"spillover1","fp","spillover1 fp",6,0,276,276,"Unambiguous","Consistent",276
"36691","Non-Native","Non-Native 5",44,"spillover1","fp","spillover1 fp",8,0,1466,1466,"Unambiguous","Inconsistent",1466
"36693","Non-Native","Non-Native 5",45,"spillover1","fp","spillover1 fp",5,0,157,157,"Ambiguous","Consistent",157
"36695","Non-Native","Non-Native 5",30,"spillover1","fp","spillover1 fp",6,0,406,406,"Unambiguous","Consistent",406
"36697","Non-Native","Non-Native 5",32,"spillover1","fp","spillover1 fp",8,0,1329,1329,"Unambiguous","Inconsistent",1329
"36699","Non-Native","Non-Native 5",37,"spillover1","fp","spillover1 fp",5,0,1619,1619,"Ambiguous","Consistent",1619
"36701","Non-Native","Non-Native 5",34,"spillover1","fp","spillover1 fp",6,0,492,492,"Unambiguous","Consistent",492
"36703","Non-Native","Non-Native 5",48,"spillover1","fp","spillover1 fp",8,0,457,457,"Unambiguous","Inconsistent",457
"36705","Non-Native","Non-Native 5",35,"spillover1","fp","spillover1 fp",7,0,975,975,"Ambiguous","Inconsistent",975
"36707","Non-Native","Non-Native 6",42,"spillover1","fp","spillover1 fp",7,0,1272,1272,"Ambiguous","Inconsistent",1272
"36709","Non-Native","Non-Native 6",36,"spillover1","fp","spillover1 fp",5,0,612,612,"Ambiguous","Consistent",612
"36711","Non-Native","Non-Native 6",30,"spillover1","fp","spillover1 fp",7,0,494,494,"Ambiguous","Inconsistent",494
"36713","Non-Native","Non-Native 6",26,"spillover1","fp","spillover1 fp",7,0,2162,2162,"Ambiguous","Inconsistent",2162
"36715","Non-Native","Non-Native 6",27,"spillover1","fp","spillover1 fp",8,0,242,242,"Unambiguous","Inconsistent",242
"36717","Non-Native","Non-Native 6",28,"spillover1","fp","spillover1 fp",5,0,440,440,"Ambiguous","Consistent",440
"36719","Non-Native","Non-Native 6",35,"spillover1","fp","spillover1 fp",8,0,532,532,"Unambiguous","Inconsistent",532
"36721","Non-Native","Non-Native 6",47,"spillover1","fp","spillover1 fp",8,0,174,174,"Unambiguous","Inconsistent",174
"36723","Non-Native","Non-Native 6",43,"spillover1","fp","spillover1 fp",8,0,386,386,"Unambiguous","Inconsistent",386
"36725","Non-Native","Non-Native 6",34,"spillover1","fp","spillover1 fp",7,0,188,188,"Ambiguous","Inconsistent",188
"36727","Non-Native","Non-Native 6",48,"spillover1","fp","spillover1 fp",5,0,648,648,"Ambiguous","Consistent",648
"36729","Non-Native","Non-Native 6",39,"spillover1","fp","spillover1 fp",8,0,228,228,"Unambiguous","Inconsistent",228
"36731","Non-Native","Non-Native 6",45,"spillover1","fp","spillover1 fp",6,0,206,206,"Unambiguous","Consistent",206
"36733","Non-Native","Non-Native 6",33,"spillover1","fp","spillover1 fp",6,0,248,248,"Unambiguous","Consistent",248
"36735","Non-Native","Non-Native 6",29,"spillover1","fp","spillover1 fp",6,0,396,396,"Unambiguous","Consistent",396
"36737","Non-Native","Non-Native 6",32,"spillover1","fp","spillover1 fp",5,0,1862,1862,"Ambiguous","Consistent",1862
"36739","Non-Native","Non-Native 6",41,"spillover1","fp","spillover1 fp",6,0,332,332,"Unambiguous","Consistent",332
"36741","Non-Native","Non-Native 6",31,"spillover1","fp","spillover1 fp",8,0,408,408,"Unambiguous","Inconsistent",408
"36742","Non-Native","Non-Native 6",40,"spillover1","fp","spillover1 fp",5,0,168,168,"Ambiguous","Consistent",168
"36744","Non-Native","Non-Native 6",25,"spillover1","fp","spillover1 fp",6,0,594,594,"Unambiguous","Consistent",594
"36746","Non-Native","Non-Native 6",46,"spillover1","fp","spillover1 fp",7,0,840,840,"Ambiguous","Inconsistent",840
"36748","Non-Native","Non-Native 6",44,"spillover1","fp","spillover1 fp",5,0,1164,1164,"Ambiguous","Consistent",1164
"36750","Non-Native","Non-Native 6",38,"spillover1","fp","spillover1 fp",7,0,1472,1472,"Ambiguous","Inconsistent",1472
"36752","Non-Native","Non-Native 6",37,"spillover1","fp","spillover1 fp",6,0,480,480,"Unambiguous","Consistent",480
"36753","Non-Native","Non-Native 7",47,"spillover1","fp","spillover1 fp",5,0,1009,1009,"Ambiguous","Consistent",1009
"36755","Non-Native","Non-Native 7",31,"spillover1","fp","spillover1 fp",5,0,186,186,"Ambiguous","Consistent",186
"36757","Non-Native","Non-Native 7",30,"spillover1","fp","spillover1 fp",8,0,325,325,"Unambiguous","Inconsistent",325
"36759","Non-Native","Non-Native 7",44,"spillover1","fp","spillover1 fp",6,0,309,309,"Unambiguous","Consistent",309
"36761","Non-Native","Non-Native 7",42,"spillover1","fp","spillover1 fp",8,0,236,236,"Unambiguous","Inconsistent",236
"36763","Non-Native","Non-Native 7",38,"spillover1","fp","spillover1 fp",8,0,491,491,"Unambiguous","Inconsistent",491
"36765","Non-Native","Non-Native 7",39,"spillover1","fp","spillover1 fp",5,0,293,293,"Ambiguous","Consistent",293
"36767","Non-Native","Non-Native 7",37,"spillover1","fp","spillover1 fp",7,0,385,385,"Ambiguous","Inconsistent",385
"36769","Non-Native","Non-Native 7",28,"spillover1","fp","spillover1 fp",6,0,415,415,"Unambiguous","Consistent",415
"36771","Non-Native","Non-Native 7",27,"spillover1","fp","spillover1 fp",5,0,211,211,"Ambiguous","Consistent",211
"36773","Non-Native","Non-Native 7",34,"spillover1","fp","spillover1 fp",8,0,257,257,"Unambiguous","Inconsistent",257
"36775","Non-Native","Non-Native 7",32,"spillover1","fp","spillover1 fp",6,0,408,408,"Unambiguous","Consistent",408
"36777","Non-Native","Non-Native 7",36,"spillover1","fp","spillover1 fp",6,0,156,156,"Unambiguous","Consistent",156
"36779","Non-Native","Non-Native 7",35,"spillover1","fp","spillover1 fp",5,0,468,468,"Ambiguous","Consistent",468
"36781","Non-Native","Non-Native 7",45,"spillover1","fp","spillover1 fp",7,0,528,528,"Ambiguous","Inconsistent",528
"36783","Non-Native","Non-Native 7",33,"spillover1","fp","spillover1 fp",7,0,191,191,"Ambiguous","Inconsistent",191
"36785","Non-Native","Non-Native 7",29,"spillover1","fp","spillover1 fp",7,0,567,567,"Ambiguous","Inconsistent",567
"36787","Non-Native","Non-Native 7",48,"spillover1","fp","spillover1 fp",6,0,332,332,"Unambiguous","Consistent",332
"36789","Non-Native","Non-Native 7",26,"spillover1","fp","spillover1 fp",8,0,580,580,"Unambiguous","Inconsistent",580
"36791","Non-Native","Non-Native 7",41,"spillover1","fp","spillover1 fp",7,0,478,478,"Ambiguous","Inconsistent",478
"36793","Non-Native","Non-Native 7",25,"spillover1","fp","spillover1 fp",7,0,277,277,"Ambiguous","Inconsistent",277
"36795","Non-Native","Non-Native 7",40,"spillover1","fp","spillover1 fp",6,0,222,222,"Unambiguous","Consistent",222
"36797","Non-Native","Non-Native 7",43,"spillover1","fp","spillover1 fp",5,0,618,618,"Ambiguous","Consistent",618
"36799","Non-Native","Non-Native 7",46,"spillover1","fp","spillover1 fp",8,0,187,187,"Unambiguous","Inconsistent",187
"36801","Non-Native","Non-Native 8",41,"spillover1","fp","spillover1 fp",8,0,926,926,"Unambiguous","Inconsistent",926
"36803","Non-Native","Non-Native 8",43,"spillover1","fp","spillover1 fp",6,0,388,388,"Unambiguous","Consistent",388
"36805","Non-Native","Non-Native 8",48,"spillover1","fp","spillover1 fp",7,0,140,140,"Ambiguous","Inconsistent",140
"36807","Non-Native","Non-Native 8",44,"spillover1","fp","spillover1 fp",7,0,368,368,"Ambiguous","Inconsistent",368
"36809","Non-Native","Non-Native 8",28,"spillover1","fp","spillover1 fp",7,0,1374,1374,"Ambiguous","Inconsistent",1374
"36811","Non-Native","Non-Native 8",45,"spillover1","fp","spillover1 fp",8,0,386,386,"Unambiguous","Inconsistent",386
"36813","Non-Native","Non-Native 8",27,"spillover1","fp","spillover1 fp",6,0,624,624,"Unambiguous","Consistent",624
"36815","Non-Native","Non-Native 8",47,"spillover1","fp","spillover1 fp",6,0,160,160,"Unambiguous","Consistent",160
"36817","Non-Native","Non-Native 8",36,"spillover1","fp","spillover1 fp",7,0,140,140,"Ambiguous","Inconsistent",140
"36819","Non-Native","Non-Native 8",35,"spillover1","fp","spillover1 fp",6,0,806,806,"Unambiguous","Consistent",806
"36821","Non-Native","Non-Native 8",31,"spillover1","fp","spillover1 fp",6,0,166,166,"Unambiguous","Consistent",166
"36823","Non-Native","Non-Native 8",33,"spillover1","fp","spillover1 fp",8,0,638,638,"Unambiguous","Inconsistent",638
"36825","Non-Native","Non-Native 8",30,"spillover1","fp","spillover1 fp",5,0,1076,1076,"Ambiguous","Consistent",1076
"36827","Non-Native","Non-Native 8",29,"spillover1","fp","spillover1 fp",8,0,612,612,"Unambiguous","Inconsistent",612
"36829","Non-Native","Non-Native 8",46,"spillover1","fp","spillover1 fp",5,0,148,148,"Ambiguous","Consistent",148
"36831","Non-Native","Non-Native 8",40,"spillover1","fp","spillover1 fp",7,0,886,886,"Ambiguous","Inconsistent",886
"36833","Non-Native","Non-Native 8",34,"spillover1","fp","spillover1 fp",5,0,1968,1968,"Ambiguous","Consistent",1968
"36835","Non-Native","Non-Native 8",25,"spillover1","fp","spillover1 fp",8,0,284,284,"Unambiguous","Inconsistent",284
"36837","Non-Native","Non-Native 8",38,"spillover1","fp","spillover1 fp",5,0,1746,1746,"Ambiguous","Consistent",1746
"36839","Non-Native","Non-Native 8",26,"spillover1","fp","spillover1 fp",5,0,1010,1010,"Ambiguous","Consistent",1010
"36841","Non-Native","Non-Native 8",42,"spillover1","fp","spillover1 fp",5,0,756,756,"Ambiguous","Consistent",756
"36843","Non-Native","Non-Native 8",37,"spillover1","fp","spillover1 fp",8,0,546,546,"Unambiguous","Inconsistent",546
"36845","Non-Native","Non-Native 8",32,"spillover1","fp","spillover1 fp",7,0,1294,1294,"Ambiguous","Inconsistent",1294
"36847","Non-Native","Non-Native 8",39,"spillover1","fp","spillover1 fp",6,0,1202,1202,"Unambiguous","Consistent",1202
"36849","Non-Native","Non-Native 9",29,"spillover1","fp","spillover1 fp",5,0,1472,1472,"Ambiguous","Consistent",1472
"36851","Non-Native","Non-Native 9",31,"spillover1","fp","spillover1 fp",7,0,286,286,"Ambiguous","Inconsistent",286
"36853","Non-Native","Non-Native 9",44,"spillover1","fp","spillover1 fp",8,0,432,432,"Unambiguous","Inconsistent",432
"36855","Non-Native","Non-Native 9",32,"spillover1","fp","spillover1 fp",8,0,706,706,"Unambiguous","Inconsistent",706
"36857","Non-Native","Non-Native 9",26,"spillover1","fp","spillover1 fp",6,0,706,706,"Unambiguous","Consistent",706
"36859","Non-Native","Non-Native 9",33,"spillover1","fp","spillover1 fp",5,0,1478,1478,"Ambiguous","Consistent",1478
"36861","Non-Native","Non-Native 9",47,"spillover1","fp","spillover1 fp",7,0,2172,2172,"Ambiguous","Inconsistent",2172
"36863","Non-Native","Non-Native 9",45,"spillover1","fp","spillover1 fp",5,0,1320,1320,"Ambiguous","Consistent",1320
"36865","Non-Native","Non-Native 9",37,"spillover1","fp","spillover1 fp",5,0,764,764,"Ambiguous","Consistent",764
"36867","Non-Native","Non-Native 9",46,"spillover1","fp","spillover1 fp",6,0,790,790,"Unambiguous","Consistent",790
"36869","Non-Native","Non-Native 9",25,"spillover1","fp","spillover1 fp",5,0,1546,1546,"Ambiguous","Consistent",1546
"36871","Non-Native","Non-Native 9",40,"spillover1","fp","spillover1 fp",8,0,1336,1336,"Unambiguous","Inconsistent",1336
"36873","Non-Native","Non-Native 9",27,"spillover1","fp","spillover1 fp",7,0,1334,1334,"Ambiguous","Inconsistent",1334
"36875","Non-Native","Non-Native 9",41,"spillover1","fp","spillover1 fp",5,0,324,324,"Ambiguous","Consistent",324
"36877","Non-Native","Non-Native 9",30,"spillover1","fp","spillover1 fp",6,0,1300,1300,"Unambiguous","Consistent",1300
"36879","Non-Native","Non-Native 9",38,"spillover1","fp","spillover1 fp",6,0,448,448,"Unambiguous","Consistent",448
"36881","Non-Native","Non-Native 9",39,"spillover1","fp","spillover1 fp",7,0,1154,1154,"Ambiguous","Inconsistent",1154
"36883","Non-Native","Non-Native 9",43,"spillover1","fp","spillover1 fp",7,0,384,384,"Ambiguous","Inconsistent",384
"36885","Non-Native","Non-Native 9",28,"spillover1","fp","spillover1 fp",8,0,702,702,"Unambiguous","Inconsistent",702
"36887","Non-Native","Non-Native 9",34,"spillover1","fp","spillover1 fp",6,0,550,550,"Unambiguous","Consistent",550
"36889","Non-Native","Non-Native 9",36,"spillover1","fp","spillover1 fp",8,0,982,982,"Unambiguous","Inconsistent",982
"36891","Non-Native","Non-Native 9",35,"spillover1","fp","spillover1 fp",7,0,928,928,"Ambiguous","Inconsistent",928
"36893","Non-Native","Non-Native 9",48,"spillover1","fp","spillover1 fp",8,0,600,600,"Unambiguous","Inconsistent",600
"36895","Non-Native","Non-Native 9",42,"spillover1","fp","spillover1 fp",6,0,272,272,"Unambiguous","Consistent",272
"36898","Non-Native","Non-Native 10",30,"spillover1","fp","spillover1 fp",7,0,1558,1558,"Ambiguous","Inconsistent",1558
"36900","Non-Native","Non-Native 10",32,"spillover1","fp","spillover1 fp",5,0,516,516,"Ambiguous","Consistent",516
"36902","Non-Native","Non-Native 10",41,"spillover1","fp","spillover1 fp",6,0,602,602,"Unambiguous","Consistent",602
"36904","Non-Native","Non-Native 10",36,"spillover1","fp","spillover1 fp",5,0,316,316,"Ambiguous","Consistent",316
"36906","Non-Native","Non-Native 10",40,"spillover1","fp","spillover1 fp",5,0,202,202,"Ambiguous","Consistent",202
"36908","Non-Native","Non-Native 10",27,"spillover1","fp","spillover1 fp",8,0,304,304,"Unambiguous","Inconsistent",304
"36910","Non-Native","Non-Native 10",46,"spillover1","fp","spillover1 fp",7,0,900,900,"Ambiguous","Inconsistent",900
"36912","Non-Native","Non-Native 10",42,"spillover1","fp","spillover1 fp",7,0,1206,1206,"Ambiguous","Inconsistent",1206
"36914","Non-Native","Non-Native 10",37,"spillover1","fp","spillover1 fp",6,0,264,264,"Unambiguous","Consistent",264
"36916","Non-Native","Non-Native 10",28,"spillover1","fp","spillover1 fp",5,0,1052,1052,"Ambiguous","Consistent",1052
"36918","Non-Native","Non-Native 10",35,"spillover1","fp","spillover1 fp",8,0,660,660,"Unambiguous","Inconsistent",660
"36920","Non-Native","Non-Native 10",48,"spillover1","fp","spillover1 fp",5,0,2264,2264,"Ambiguous","Consistent",2264
"36922","Non-Native","Non-Native 10",33,"spillover1","fp","spillover1 fp",6,0,640,640,"Unambiguous","Consistent",640
"36924","Non-Native","Non-Native 10",25,"spillover1","fp","spillover1 fp",6,0,184,184,"Unambiguous","Consistent",184
"36926","Non-Native","Non-Native 10",29,"spillover1","fp","spillover1 fp",6,0,1014,1014,"Unambiguous","Consistent",1014
"36928","Non-Native","Non-Native 10",31,"spillover1","fp","spillover1 fp",8,0,420,420,"Unambiguous","Inconsistent",420
"36930","Non-Native","Non-Native 10",44,"spillover1","fp","spillover1 fp",5,0,654,654,"Ambiguous","Consistent",654
"36932","Non-Native","Non-Native 10",34,"spillover1","fp","spillover1 fp",7,0,274,274,"Ambiguous","Inconsistent",274
"36934","Non-Native","Non-Native 10",26,"spillover1","fp","spillover1 fp",7,0,950,950,"Ambiguous","Inconsistent",950
"36936","Non-Native","Non-Native 10",39,"spillover1","fp","spillover1 fp",8,0,368,368,"Unambiguous","Inconsistent",368
"36938","Non-Native","Non-Native 10",47,"spillover1","fp","spillover1 fp",8,0,486,486,"Unambiguous","Inconsistent",486
"36940","Non-Native","Non-Native 10",38,"spillover1","fp","spillover1 fp",7,0,290,290,"Ambiguous","Inconsistent",290
"36942","Non-Native","Non-Native 10",45,"spillover1","fp","spillover1 fp",6,0,342,342,"Unambiguous","Consistent",342
"36944","Non-Native","Non-Native 10",43,"spillover1","fp","spillover1 fp",8,0,172,172,"Unambiguous","Inconsistent",172
"36946","Non-Native","Non-Native 11",25,"spillover1","fp","spillover1 fp",7,0,1282,1282,"Ambiguous","Inconsistent",1282
"36948","Non-Native","Non-Native 11",45,"spillover1","fp","spillover1 fp",7,0,1142,1142,"Ambiguous","Inconsistent",1142
"36950","Non-Native","Non-Native 11",26,"spillover1","fp","spillover1 fp",8,0,214,214,"Unambiguous","Inconsistent",214
"36952","Non-Native","Non-Native 11",46,"spillover1","fp","spillover1 fp",8,0,674,674,"Unambiguous","Inconsistent",674
"36954","Non-Native","Non-Native 11",27,"spillover1","fp","spillover1 fp",5,0,1486,1486,"Ambiguous","Consistent",1486
"36956","Non-Native","Non-Native 11",31,"spillover1","fp","spillover1 fp",5,0,958,958,"Ambiguous","Consistent",958
"36958","Non-Native","Non-Native 11",41,"spillover1","fp","spillover1 fp",7,0,1964,1964,"Ambiguous","Inconsistent",1964
"36960","Non-Native","Non-Native 11",30,"spillover1","fp","spillover1 fp",8,0,990,990,"Unambiguous","Inconsistent",990
"36962","Non-Native","Non-Native 11",38,"spillover1","fp","spillover1 fp",8,0,1002,1002,"Unambiguous","Inconsistent",1002
"36964","Non-Native","Non-Native 11",47,"spillover1","fp","spillover1 fp",5,0,130,130,"Ambiguous","Consistent",130
"36966","Non-Native","Non-Native 11",36,"spillover1","fp","spillover1 fp",6,0,576,576,"Unambiguous","Consistent",576
"36968","Non-Native","Non-Native 11",37,"spillover1","fp","spillover1 fp",7,0,1366,1366,"Ambiguous","Inconsistent",1366
"36970","Non-Native","Non-Native 11",32,"spillover1","fp","spillover1 fp",6,0,1218,1218,"Unambiguous","Consistent",1218
"36972","Non-Native","Non-Native 11",44,"spillover1","fp","spillover1 fp",6,0,438,438,"Unambiguous","Consistent",438
"36974","Non-Native","Non-Native 11",43,"spillover1","fp","spillover1 fp",5,0,2706,2706,"Ambiguous","Consistent",2706
"36976","Non-Native","Non-Native 11",28,"spillover1","fp","spillover1 fp",6,0,284,284,"Unambiguous","Consistent",284
"36978","Non-Native","Non-Native 11",48,"spillover1","fp","spillover1 fp",6,0,1476,1476,"Unambiguous","Consistent",1476
"36980","Non-Native","Non-Native 11",42,"spillover1","fp","spillover1 fp",8,0,284,284,"Unambiguous","Inconsistent",284
"36982","Non-Native","Non-Native 11",40,"spillover1","fp","spillover1 fp",6,0,630,630,"Unambiguous","Consistent",630
"36984","Non-Native","Non-Native 11",35,"spillover1","fp","spillover1 fp",5,0,1826,1826,"Ambiguous","Consistent",1826
"36986","Non-Native","Non-Native 11",33,"spillover1","fp","spillover1 fp",7,0,1152,1152,"Ambiguous","Inconsistent",1152
"36988","Non-Native","Non-Native 11",39,"spillover1","fp","spillover1 fp",5,0,1978,1978,"Ambiguous","Consistent",1978
"36990","Non-Native","Non-Native 11",29,"spillover1","fp","spillover1 fp",7,0,1444,1444,"Ambiguous","Inconsistent",1444
"36992","Non-Native","Non-Native 11",34,"spillover1","fp","spillover1 fp",8,0,416,416,"Unambiguous","Inconsistent",416
"36994","Non-Native","Non-Native 12",33,"spillover1","fp","spillover1 fp",6,0,618,618,"Unambiguous","Consistent",618
"36996","Non-Native","Non-Native 12",34,"spillover1","fp","spillover1 fp",7,0,678,678,"Ambiguous","Inconsistent",678
"36998","Non-Native","Non-Native 12",43,"spillover1","fp","spillover1 fp",8,0,795,795,"Unambiguous","Inconsistent",795
"37000","Non-Native","Non-Native 12",35,"spillover1","fp","spillover1 fp",8,0,177,177,"Unambiguous","Inconsistent",177
"37002","Non-Native","Non-Native 12",38,"spillover1","fp","spillover1 fp",7,0,589,589,"Ambiguous","Inconsistent",589
"37004","Non-Native","Non-Native 12",44,"spillover1","fp","spillover1 fp",5,0,578,578,"Ambiguous","Consistent",578
"37006","Non-Native","Non-Native 12",25,"spillover1","fp","spillover1 fp",6,0,241,241,"Unambiguous","Consistent",241
"37008","Non-Native","Non-Native 12",36,"spillover1","fp","spillover1 fp",5,0,1017,1017,"Ambiguous","Consistent",1017
"37010","Non-Native","Non-Native 12",28,"spillover1","fp","spillover1 fp",5,0,881,881,"Ambiguous","Consistent",881
"37012","Non-Native","Non-Native 12",31,"spillover1","fp","spillover1 fp",8,0,190,190,"Unambiguous","Inconsistent",190
"37014","Non-Native","Non-Native 12",29,"spillover1","fp","spillover1 fp",6,0,251,251,"Unambiguous","Consistent",251
"37016","Non-Native","Non-Native 12",30,"spillover1","fp","spillover1 fp",7,0,424,424,"Ambiguous","Inconsistent",424
"37018","Non-Native","Non-Native 12",45,"spillover1","fp","spillover1 fp",6,0,363,363,"Unambiguous","Consistent",363
"37020","Non-Native","Non-Native 12",27,"spillover1","fp","spillover1 fp",8,0,571,571,"Unambiguous","Inconsistent",571
"37022","Non-Native","Non-Native 12",46,"spillover1","fp","spillover1 fp",7,0,686,686,"Ambiguous","Inconsistent",686
"37024","Non-Native","Non-Native 12",41,"spillover1","fp","spillover1 fp",6,0,114,114,"Unambiguous","Consistent",114
"37026","Non-Native","Non-Native 12",37,"spillover1","fp","spillover1 fp",6,0,555,555,"Unambiguous","Consistent",555
"37028","Non-Native","Non-Native 12",32,"spillover1","fp","spillover1 fp",5,0,288,288,"Ambiguous","Consistent",288
"37030","Non-Native","Non-Native 12",42,"spillover1","fp","spillover1 fp",7,0,545,545,"Ambiguous","Inconsistent",545
"37032","Non-Native","Non-Native 12",47,"spillover1","fp","spillover1 fp",8,0,565,565,"Unambiguous","Inconsistent",565
"37034","Non-Native","Non-Native 12",48,"spillover1","fp","spillover1 fp",5,0,146,146,"Ambiguous","Consistent",146
"37036","Non-Native","Non-Native 12",39,"spillover1","fp","spillover1 fp",8,0,172,172,"Unambiguous","Inconsistent",172
"37038","Non-Native","Non-Native 12",26,"spillover1","fp","spillover1 fp",7,0,840,840,"Ambiguous","Inconsistent",840
"37040","Non-Native","Non-Native 12",40,"spillover1","fp","spillover1 fp",5,0,1559,1559,"Ambiguous","Consistent",1559
"37041","Non-Native","Non-Native 13",47,"spillover1","fp","spillover1 fp",6,0,1084,1084,"Unambiguous","Consistent",1084
"37043","Non-Native","Non-Native 13",27,"spillover1","fp","spillover1 fp",6,0,532,532,"Unambiguous","Consistent",532
"37045","Non-Native","Non-Native 13",41,"spillover1","fp","spillover1 fp",8,0,592,592,"Unambiguous","Inconsistent",592
"37047","Non-Native","Non-Native 13",35,"spillover1","fp","spillover1 fp",6,0,188,188,"Unambiguous","Consistent",188
"37049","Non-Native","Non-Native 13",37,"spillover1","fp","spillover1 fp",8,0,614,614,"Unambiguous","Inconsistent",614
"37051","Non-Native","Non-Native 13",43,"spillover1","fp","spillover1 fp",6,0,874,874,"Unambiguous","Consistent",874
"37053","Non-Native","Non-Native 13",44,"spillover1","fp","spillover1 fp",7,0,1456,1456,"Ambiguous","Inconsistent",1456
"37055","Non-Native","Non-Native 13",46,"spillover1","fp","spillover1 fp",5,0,1210,1210,"Ambiguous","Consistent",1210
"37057","Non-Native","Non-Native 13",25,"spillover1","fp","spillover1 fp",8,0,584,584,"Unambiguous","Inconsistent",584
"37059","Non-Native","Non-Native 13",30,"spillover1","fp","spillover1 fp",5,0,928,928,"Ambiguous","Consistent",928
"37061","Non-Native","Non-Native 13",29,"spillover1","fp","spillover1 fp",8,0,644,644,"Unambiguous","Inconsistent",644
"37063","Non-Native","Non-Native 13",31,"spillover1","fp","spillover1 fp",6,0,544,544,"Unambiguous","Consistent",544
"37065","Non-Native","Non-Native 13",38,"spillover1","fp","spillover1 fp",5,0,1930,1930,"Ambiguous","Consistent",1930
"37067","Non-Native","Non-Native 13",32,"spillover1","fp","spillover1 fp",7,0,2374,2374,"Ambiguous","Inconsistent",2374
"37069","Non-Native","Non-Native 13",34,"spillover1","fp","spillover1 fp",5,0,772,772,"Ambiguous","Consistent",772
"37071","Non-Native","Non-Native 13",26,"spillover1","fp","spillover1 fp",5,0,296,296,"Ambiguous","Consistent",296
"37073","Non-Native","Non-Native 13",39,"spillover1","fp","spillover1 fp",6,0,344,344,"Unambiguous","Consistent",344
"37075","Non-Native","Non-Native 13",33,"spillover1","fp","spillover1 fp",8,0,456,456,"Unambiguous","Inconsistent",456
"37077","Non-Native","Non-Native 13",36,"spillover1","fp","spillover1 fp",7,0,200,200,"Ambiguous","Inconsistent",200
"37079","Non-Native","Non-Native 13",48,"spillover1","fp","spillover1 fp",7,0,862,862,"Ambiguous","Inconsistent",862
"37081","Non-Native","Non-Native 13",40,"spillover1","fp","spillover1 fp",7,0,648,648,"Ambiguous","Inconsistent",648
"37083","Non-Native","Non-Native 13",45,"spillover1","fp","spillover1 fp",8,0,402,402,"Unambiguous","Inconsistent",402
